Recursor: Lean.Elab.CommandContextInfo.rec | is_sort_poly: true
Recursor: Lean.SimplePersistentEnvExtensionDescr.rec | is_sort_poly: true
Recursor: Lean.Elab.ContextInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.PartialContextInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.ElabInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.TermInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.PartialTermInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.CommandInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.CompletionInfo.rec | is_sort_poly: true
Recursor: Lean.MapDeclarationExtension.rec | is_sort_poly: true
Recursor: Lean.Elab.OptionInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.ErrorNameInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.FieldInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.TacticInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.MacroExpansionInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.CustomInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.UserWidgetInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.FVarAliasInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.FieldRedeclInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.DelabTermInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.ChoiceInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.DocElabKind.rec | is_sort_poly: true
Recursor: Lean.Elab.DocElabInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.DocInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.Info.rec | is_sort_poly: true
Recursor: Lean.Lsp.ImportInfo.rec | is_sort_poly: true
Recursor: Lean.Elab.InfoTree.rec | is_sort_poly: true
Recursor: _nested.Lean.PersistentArray_1.rec | is_sort_poly: true
Recursor: _nested.Lean.PersistentArrayNode_2.rec | is_sort_poly: true
Recursor: _nested.Array_3.rec | is_sort_poly: true
Recursor: _nested.Array_4.rec | is_sort_poly: true
Recursor: _nested.List_5.rec | is_sort_poly: true
Recursor: _nested.List_6.rec | is_sort_poly: true
Recursor: Lean.Lsp.RefIdent.rec | is_sort_poly: true
Recursor: Lean.Elab.InfoState.rec | is_sort_poly: true
Recursor: Lean.Lsp.RefIdent.RefIdentJsonRepr.rec | is_sort_poly: true
Recursor: Lean.Elab.MonadInfoTree.rec | is_sort_poly: true
Recursor: Lean.Elab.MonadParentDecl.rec | is_sort_poly: true
Recursor: Lean.Elab.MonadAutoImplicits.rec | is_sort_poly: true
Recursor: Lean.Lsp.DeclInfo.rec | is_sort_poly: true
Recursor: Lean.Lsp.WorkspaceFolder.rec | is_sort_poly: true
Recursor: Lean.Lsp.RefInfo.Location.rec | is_sort_poly: true
Recursor: Lean.Lsp.FileSystemWatcher.rec | is_sort_poly: true
Recursor: Lean.Lsp.RefInfo.rec | is_sort_poly: true
Recursor: Lean.Lsp.DidChangeWatchedFilesRegistrationOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.FileChangeType.rec | is_sort_poly: true
Recursor: Lean.Lsp.FileEvent.rec | is_sort_poly: true
Recursor: Lean.Lsp.DidChangeWatchedFilesParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanILeanHeaderSetupInfoParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanIleanInfoParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.TextDocumentSyncKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.Registration.rec | is_sort_poly: true
Recursor: Lean.Lsp.DidOpenTextDocumentParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanImportClosureParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.RegistrationParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.TextDocumentChangeRegistrationOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanStaleDependencyParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.TextDocumentContentChangeEvent.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.OpenNamespace.rec | is_sort_poly: true
Recursor: Lean.Lsp.DidChangeTextDocumentParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionItemKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanModuleQuery.rec | is_sort_poly: true
Recursor: Lean.Lsp.DidSaveTextDocumentParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanQueryModuleParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.SaveOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.DidCloseTextDocumentParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanIdentifier.rec | is_sort_poly: true
Recursor: Lean.Lsp.TextDocumentSyncOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanQueryModuleResponse.rec | is_sort_poly: true
Recursor: Lean.Lsp.InsertReplaceEdit.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanDeclIdent.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanLocationLink.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionItemTag.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionItem.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionList.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionIdentifier.rec | is_sort_poly: true
Recursor: Lean.Lsp.ResolvableCompletionItemData.rec | is_sort_poly: true
Recursor: Lean.Lsp.ResolvableCompletionItem.rec | is_sort_poly: true
Recursor: Lean.Lsp.ResolvableCompletionList.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.Hover.rec | is_sort_poly: true
Recursor: Lean.Lsp.HoverParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.DeclarationParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.DefinitionParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.TypeDefinitionParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.ReferenceContext.rec | is_sort_poly: true
Recursor: Lean.Lsp.ReferenceParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.WorkspaceSymbolParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentHighlightParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentHighlightKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentHighlight.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentSymbolParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.SymbolKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentSymbolAux.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentSymbol.rec | is_sort_poly: true
Recursor: _nested.Lean.Lsp.DocumentSymbolAux_1.rec | is_sort_poly: true
Recursor: _nested.Option_2.rec | is_sort_poly: true
Recursor: _nested.Array_3.rec | is_sort_poly: true
Recursor: _nested.List_4.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentSymbolResult.rec | is_sort_poly: true
Recursor: Lean.Lsp.SymbolTag.rec | is_sort_poly: true
Recursor: Lean.Lsp.SymbolInformation.rec | is_sort_poly: true
Recursor: Lean.Lsp.CallHierarchyPrepareParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.CallHierarchyItem.rec | is_sort_poly: true
Recursor: Lean.Lsp.CallHierarchyIncomingCallsParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.CallHierarchyIncomingCall.rec | is_sort_poly: true
Recursor: Lake.Target.rec | is_sort_poly: true
Recursor: Lean.Lsp.CallHierarchyOutgoingCallsParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.CallHierarchyOutgoingCall.rec | is_sort_poly: true
Recursor: Lake.DataKind.rec | is_sort_poly: true
Recursor: Lake.OptDataKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokenType.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokenModifier.rec | is_sort_poly: true
Recursor: Lake.ModuleOutputDescrs.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokensLegend.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokensOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokensParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokensRangeParams.rec | is_sort_poly: true
Recursor: Lake.ModuleOutputArtifacts.rec | is_sort_poly: true
Recursor: Lean.Lsp.SemanticTokens.rec | is_sort_poly: true
Recursor: Lean.Lsp.FoldingRangeParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.FoldingRangeKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.FoldingRange.rec | is_sort_poly: true
Recursor: Lean.Lsp.RenameOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.RenameParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.PrepareRenameParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintTooltip.rec | is_sort_poly: true
Recursor: Lean.ProjectionFunctionInfo.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintLabelPart.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintLabel.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHint.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.InlayHintOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.ParameterInformationLabel.rec | is_sort_poly: true
Recursor: Lean.NoConfusionInfo.rec | is_sort_poly: true
Recursor: Lean.Lsp.ParameterInformation.rec | is_sort_poly: true
Recursor: Lean.PPContext.rec | is_sort_poly: true
Recursor: Lean.Lsp.SignatureInformation.rec | is_sort_poly: true
Recursor: Lean.FormatWithInfos.rec | is_sort_poly: true
Recursor: Lean.PPFns.rec | is_sort_poly: true
Recursor: Lean.Lsp.SignatureHelp.rec | is_sort_poly: true
Recursor: Lean.Lsp.SignatureHelpTriggerKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.SignatureHelpContext.rec | is_sort_poly: true
Recursor: Lean.Lsp.DependencyBuildMode.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanDidOpenTextDocumentParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.WaitForDiagnosticsParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.WaitForDiagnostics.rec | is_sort_poly: true
Recursor: Lean.Lsp.SignatureHelpParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.WaitForILeansParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.WaitForILeans.rec | is_sort_poly: true
Recursor: Lean.Lsp.SignatureHelpOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanFileProgressKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentColorParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanFileProgressProcessingInfo.rec | is_sort_poly: true
Recursor: Lean.Lsp.Color.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanFileProgressParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.ColorInformation.rec | is_sort_poly: true
Recursor: Lean.Lsp.PlainGoalParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.DocumentColorOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.PlainGoal.rec | is_sort_poly: true
Recursor: Lean.Lsp.PlainTermGoalParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.PlainTermGoal.rec | is_sort_poly: true
Recursor: Lean.Lsp.ModuleHierarchyOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.HighlightMatchesOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.RpcOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanModule.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanPrepareModuleHierarchyParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanImportMetaKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanImportKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanImport.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanModuleHierarchyImportsParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanModuleHierarchyImportedByParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.RpcConnectParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.RpcConnected.rec | is_sort_poly: true
Recursor: Lean.Lsp.RpcCallParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.RpcReleaseParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.RpcKeepAliveParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.LineRange.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.Signal.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.DNS.NameInfo.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.UDP.Socket.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.UDP.Membership.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.TCP.Socket.Server.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.TCP.Socket.Client.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.Sleep.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.Signal.Waiter.rec | is_sort_poly: true
Recursor: Std.Internal.IO.Async.Interval.rec | is_sort_poly: true
Recursor: Lean.MessageSeverity.rec | is_sort_poly: true
Recursor: Lean.MessageDataContext.rec | is_sort_poly: true
Recursor: Lean.NamingContext.rec | is_sort_poly: true
Recursor: Lean.TraceData.rec | is_sort_poly: true
Recursor: Lean.MessageData.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.List_2.rec | is_sort_poly: true
Recursor: Lean.BaseMessage.rec | is_sort_poly: true
Recursor: Lean.SerialMessage.rec | is_sort_poly: true
Recursor: Lean.MessageLog.rec | is_sort_poly: true
Recursor: Lean.AddMessageContext.rec | is_sort_poly: true
Recursor: Lean.ToMessageData.rec | is_sort_poly: true
Recursor: Lake.Verbosity.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.ErrorUtils.0.Lean.HasOxfordStrings.rec | is_sort_poly: true
Recursor: Lake.AnsiMode.rec | is_sort_poly: true
Recursor: _private.Lean.Elab.ErrorUtils.0.Lean.HasPluralDefaults.rec | is_sort_poly: true
Recursor: Lake.OutStream.rec | is_sort_poly: true
Recursor: Lake.LogLevel.rec | is_sort_poly: true
Recursor: Lean.ErrorExplanation.Metadata.rec | is_sort_poly: true
Recursor: Lake.LogEntry.rec | is_sort_poly: true
Recursor: Lean.ErrorExplanation.rec | is_sort_poly: true
Recursor: Lake.MonadLog.rec | is_sort_poly: true
Recursor: Lake.Log.rec | is_sort_poly: true
Recursor: Lake.Log.Pos.rec | is_sort_poly: true
Recursor: Lean.Exception.rec | is_sort_poly: true
Recursor: Lean.MonadLog.rec | is_sort_poly: true
Recursor: Lean.AddErrorMessageContext.rec | is_sort_poly: true
Recursor: Lean.MonadError.rec | is_sort_poly: true
Recursor: Lean.MonadRecDepth.rec | is_sort_poly: true
Recursor: Lake.LogConfig.rec | is_sort_poly: true
Recursor: Lean.StructureFieldInfo.rec | is_sort_poly: true
Recursor: Lean.StructureParentInfo.rec | is_sort_poly: true
Recursor: Lean.StructureInfo.rec | is_sort_poly: true
Recursor: _private.Lean.Structure.0.Lean.StructureState.rec | is_sort_poly: true
Recursor: Lean.StructureDescr.rec | is_sort_poly: true
Recursor: Lean.MonadResolveName.rec | is_sort_poly: true
Recursor: Lean.StructureResolutionState.rec | is_sort_poly: true
Recursor: Lake.JobAction.rec | is_sort_poly: true
Recursor: Lean.StructureResolutionOrderConflict.rec | is_sort_poly: true
Recursor: Lean.StructureResolutionOrderResult.rec | is_sort_poly: true
Recursor: Lake.JobState.rec | is_sort_poly: true
Recursor: Lake.Job.rec | is_sort_poly: true
Recursor: Lean.TraceElem.rec | is_sort_poly: true
Recursor: Lean.TraceState.rec | is_sort_poly: true
Recursor: Lean.MonadTrace.rec | is_sort_poly: true
Recursor: Lean.MonadAlwaysExcept.rec | is_sort_poly: true
Recursor: Lake.GitRepo.rec | is_sort_poly: true
Recursor: Lean.ExceptToEmoji.rec | is_sort_poly: true
Recursor: Lake.ExternLibConfig.rec | is_sort_poly: true
Recursor: Lake.ModuleFacet.rec | is_sort_poly: true
Recursor: Lake.ModuleImportInfo.rec | is_sort_poly: true
Recursor: Lean.Linter.LinterOptions.rec | is_sort_poly: true
Recursor: Lake.ModuleExportInfo.rec | is_sort_poly: true
Recursor: Lean.CollectAxioms.State.rec | is_sort_poly: true
Recursor: Lean.Firefox.Milliseconds.rec | is_sort_poly: true
Recursor: Lean.Firefox.Microseconds.rec | is_sort_poly: true
Recursor: Lean.Firefox.Category.rec | is_sort_poly: true
Recursor: Lean.Firefox.SampleUnits.rec | is_sort_poly: true
Recursor: Lean.Firefox.ProfileMeta.rec | is_sort_poly: true
Recursor: Lean.Firefox.StackTable.rec | is_sort_poly: true
Recursor: Lean.Firefox.SamplesTable.rec | is_sort_poly: true
Recursor: Lean.Firefox.FuncTable.rec | is_sort_poly: true
Recursor: Lean.Firefox.FrameTable.Entry.rec | is_sort_poly: true
Recursor: Lean.Firefox.FrameTable.rec | is_sort_poly: true
Recursor: Lean.Firefox.RawMarkerTable.rec | is_sort_poly: true
Recursor: Lean.Firefox.ResourceTable.rec | is_sort_poly: true
Recursor: Lean.Firefox.Thread.rec | is_sort_poly: true
Recursor: Lean.ElabInline.rec | is_sort_poly: true
Recursor: Lake.Cache.rec | is_sort_poly: true
Recursor: Lean.Firefox.Profile.rec | is_sort_poly: true
Recursor: Lean.ElabBlock.rec | is_sort_poly: true
Recursor: _private.Lake.Config.Cache.0.Lake.CacheOutput.rec | is_sort_poly: true
Recursor: Lean.VersoDocString.rec | is_sort_poly: true
Recursor: Lean.Firefox.ThreadWithMaps.rec | is_sort_poly: true
Recursor: Lean.Lsp.DiagnosticSeverity.rec | is_sort_poly: true
Recursor: Lean.Lsp.DiagnosticCode.rec | is_sort_poly: true
Recursor: Lake.CacheService.rec | is_sort_poly: true
Recursor: Lean.Lsp.DiagnosticTag.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanDiagnosticTag.rec | is_sort_poly: true
Recursor: Lean.Lsp.DiagnosticRelatedInformation.rec | is_sort_poly: true
Recursor: Lean.ModuleDoc.rec | is_sort_poly: true
Recursor: Lean.Lsp.DiagnosticWith.rec | is_sort_poly: true
Recursor: Lean.Firefox.ThreadWithCollideMaps.rec | is_sort_poly: true
Recursor: Lean.VersoModuleDocs.Snippet.rec | is_sort_poly: true
Recursor: Lean.Lsp.PublishDiagnosticsParams.rec | is_sort_poly: true
Recursor: Lean.VersoModuleDocs.rec | is_sort_poly: true
Recursor: _private.Lean.DocString.Extension.0.Lean.VersoModuleDocs.DocFrame.rec | is_sort_poly: true
Recursor: _private.Lean.DocString.Extension.0.Lean.VersoModuleDocs.DocContext.rec | is_sort_poly: true
Recursor: Lake.Env.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionTriggerKind.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionContext.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionParams.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionDisabled.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionOptions.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeAction.rec | is_sort_poly: true
Recursor: Lean.Lsp.Ipc.CallHierarchy.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.List_2.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionLiteralSupportValueSet.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionLiteralSupport.rec | is_sort_poly: true
Recursor: Lean.Lsp.CodeActionClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Parser.InputContext.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserModuleContext.rec | is_sort_poly: true
Recursor: Lean.Parser.CacheableParserContext.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserContextCore.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserContext.rec | is_sort_poly: true
Recursor: Lean.Parser.Error.rec | is_sort_poly: true
Recursor: Lean.Parser.TokenCacheEntry.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserCacheKey.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserCacheEntry.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserCache.rec | is_sort_poly: true
Recursor: Lean.Parser.SyntaxStack.rec | is_sort_poly: true
Recursor: Lean.Lsp.Ipc.ModuleHierarchy.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.List_2.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserState.rec | is_sort_poly: true
Recursor: Lake.RegistrySrc.rec | is_sort_poly: true
Recursor: Lean.Parser.FirstTokens.rec | is_sort_poly: true
Recursor: Lake.RegistryPkg.rec | is_sort_poly: true
Recursor: Lean.Parser.ParserInfo.rec | is_sort_poly: true
Recursor: Lean.Parser.Parser.rec | is_sort_poly: true
Recursor: Lake.ReservoirResp.rec | is_sort_poly: true
Recursor: Lake.RegistryVer.rec | is_sort_poly: true
Recursor: Lake.LoadConfig.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionItemCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.CompletionClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.TextDocumentClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.ShowDocumentClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.WindowClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.ChangeAnnotationSupport.rec | is_sort_poly: true
Recursor: Lean.Lsp.WorkspaceEditClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.WorkspaceClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.ClientCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.LeanServerCapabilities.rec | is_sort_poly: true
Recursor: Lean.Lsp.ServerCapabilities.rec | is_sort_poly: true
Recursor: Lean.Language.Snapshot.Diagnostics.rec | is_sort_poly: true
